10000 50000
1025 2478 35
2920 4037 13
8491 8771 37
5344 9232 38
9446 9538 62
7847 7864 53
1521 2563 44
4322 2594 38
9969 5544 87
7138 7820 68
8089 8861 10
2728 4448 23
4163 2072 60
6465 5344 49
6061 9543 32
9114 5161 69
6125 9926 56
1524 10 11
4245 3137 26
6777 8156 85
1751 4891 26
2996 2905 29
952 1127 89
597 1086 44
4665 2525 86
9570 7866 96
9401 8361 28
3439 1903 98
2244 4393 78
5630 9910 37
4406 2621 93
6183 7781 40
7464 5375 93
2985 3385 95
2226 274 52
5966 6438 10
1174 4757 57
8987 7908 4
3467 2327 62
2045 4521 9
47 2306 9
7244 8035 27
6804 8817 2
5811 6292 24
9595 6027 51
7933 7934 34
5771 7016 98
537 4655 26
6370 5440 82
4663 4628 77
250 2777 78
7977 6078 29
4205 4968 32
2666 50 36
5233 5324 55
2865 3674 91
3397 671 48
3575 4503 37
5041 5278 24
1452 1544 9
3186 1486 60
1493 41 62
7011 5599 31
9217 9719 25
8644 7034 48
4078 2256 49
8413 8972 48
7616 6934 46
3075 2835 19
9067 8106 83
3555 3677 96
4955 1834 32
7386 8294 60
6658 9021 24
530 3960 35
8858 7235 39
5007 5265 62
8670 7119 76
2645 4451 37
5229 7951 3
5540 5189 85
6559 8288 96
7020 6892 99
37 124 26
7929 6446 83
6716 7477 92
9351 6195 37
7522 6441 47
9630 9484 51
4135 4341 21
1630 2142 37
5285 8460 79
6588 7885 3
4129 4920 4
9963 7339 78
4383 4284 99
947 3680 3
6912 5530 60
3662 1985 89
9415 6944 83
8269 6099 43
1159 4771 59
5142 5454 67
8151 8806 56
6801 9692 23
3965 3793 37
1998 3033 87
3718 3788 2
6712 8786 89
1516 3091 22
7052 6520 43
5454 6969 53
6898 6972 56
4307 3086 95
4730 1962 84
3670 3155 43
4248 2176 58
7091 9651 88
4761 877 16
8296 5818 55
4115 4596 27
5709 9063 38
4032 4376 86
9267 6419 58
8291 7303 15
4296 3896 14
6208 5393 69
729 1548 93
808 1720 78
8063 5886 3
266 800 10
4970 2957 49
6699 8941 14
9648 5302 27
455 3673 98
8470 6484 64
8564 8077 27
5829 9711 70
9997 8788 89
6206 5312 93
5077 6981 21
3310 4960 60
6368 6128 79
5170 8742 32
8629 6893 44
300 2008 58
9589 9594 65
1683 4158 40
4837 1947 82
126 2507 57
2127 3089 48
5562 6277 80
6581 7318 91
1206 4130 64
4054 3653 71
5246 5467 26
2654 4724 95
2133 3331 41
634 1842 29
1609 1606 80
8097 5747 62
5722 5388 23
3787 89 4
6242 8437 46
2173 410 74
2741 3828 40
7619 9935 22
7955 5629 49
1796 3824 83
9505 5472 76
2906 4226 22
5507 5470 57
6566 8691 49
8757 6937 87
7423 5114 23
2548 3885 27
8172 6825 73
681 3619 98
2765 1820 67
1085 3467 82
6045 5090 79
4470 4910 46
1066 4248 72
6560 8268 93
475 2235 59
4917 3489 34
2897 1708 77
4157 3111 62
3654 2515 95
478 1825 60
7928 7518 29
836 3459 11
9110 7352 59
5729 6125 11
5905 7061 38
5646 8519 77
348 730 3
4039 2788 73
1356 2943 22
819 2888 50
5153 5870 100
7650 7284 38
6539 5467 33
204 1647 82
8484 9075 58
1048 3555 35
5436 6719 23
6530 8999 86
6967 5112 26
3266 4193 39
6889 8026 9
3708 3002 29
3242 1578 68
890 3068 99
1370 3762 60
7907 6148 38
9598 8722 32
8255 5329 33
5488 9694 68
6777 8597 31
6922 8836 64
6035 5449 96
6915 8244 33
6556 7002 75
6312 9072 36
1917 4624 28
1995 4867 53
327 2539 15
4416 2948 84
3694 2758 19
5962 8393 43
1913 1030 16
3866 1470 29
6239 6394 89
8488 6102 19
6330 5586 22
199 854 35
8559 6265 99
2805 1286 52
7996 8380 94
7088 7681 11
2353 642 40
4985 2537 60
8311 8796 92
8260 5854 73
9787 7524 29
4918 4198 65
811 3959 68
7845 8003 10
9447 9085 52
3875 1994 39
697 853 4
6787 7936 54
2829 275 44
7186 7709 6
513 2852 43
3614 1314 38
789 1958 89
7226 7364 52
8316 5618 95
3904 3104 58
921 796 46
5460 9551 88
4226 4583 43
431 1905 67
8024 6490 45
3402 4251 43
284 4975 36
2350 4475 73
7235 7713 63
6690 9672 49
7275 7771 47
3276 3748 5
2987 2509 21
7510 8443 84
3502 2040 84
3322 2115 19
4112 3390 96
5142 8340 79
6250 6249 56
7881 6571 8
2854 211 22
637 1485 9
5978 6552 79
4654 2827 69
7325 8845 65
1416 1506 33
6930 9233 96
673 3626 56
8866 5893 72
9913 6454 45
5572 9548 28
515 3272 60
6823 8475 43
4188 3169 19
3180 1649 87
8001 5862 62
8270 5432 76
290 1755 77
6387 9426 75
219 2284 72
6562 7812 1
8127 9766 85
7884 7693 31
2445 4426 88
9684 8447 41
4885 2954 100
6497 9845 41
5865 8234 76
5897 7587 94
6198 6447 10
2238 961 15
1810 4539 4
7074 8792 83
2357 198 39
8883 8650 32
7066 8454 57
5953 9549 86
9677 9256 56
7709 9209 63
4148 3052 98
7514 9813 26
5327 8844 49
5806 6149 54
505 2796 3
5871 9734 29
5686 9075 20
1055 4312 67
77 761 100
3609 3923 30
8622 5823 7
108 3154 77
1355 2857 73
1373 3434 80
2776 3046 89
2302 603 43
9227 9406 16
6435 5589 8
6910 5211 61
273 68 83
9850 5040 20
9368 6133 41
6788 5276 37
8216 7998 88
42 2608 11
6780 7153 31
404 3596 38
3227 3568 39
1077 3749 75
4460 194 86
5184 7322 5
4951 2557 48
6413 9602 100
8264 6305 90
2243 4774 52
8589 5147 26
8021 5845 51
5957 5350 46
24 667 84
7136 7243 45
5384 6560 16
6459 5042 71
9768 5878 24
395 2246 54
672 1451 48
9494 5757 97
86 3435 44
1143 3357 70
3032 1246 3
4889 1632 98
3950 1608 9
1904 4096 93
8794 6971 26
5229 9499 55
9489 9230 86
4376 3927 11
7768 7833 92
7974 9998 33
3937 1654 61
4762 2299 21
3854 937 40
517 1955 61
26 4264 17
511 4253 25
5061 8828 88
853 2938 13
5830 8934 37
8131 9772 56
2056 50 34
4569 2562 25
9479 7022 94
8048 5634 34
5930 7979 86
7507 6934 71
2384 1139 64
3409 383 89
1397 2233 50
6375 9900 89
6348 9859 73
2519 3140 64
7675 5827 16
3869 1215 2
8708 6081 7
8094 8288 8
3472 10 50
4057 1117 56
675 1380 93
8896 8853 53
8509 9343 60
9357 9352 66
365 4133 54
239 1619 86
8493 6585 91
3852 4273 6
9419 7508 19
4822 3626 63
7123 8275 38
1520 3215 83
1527 809 80
9760 9923 81
873 1427 72
2820 4075 51
3717 1039 51
3231 2143 53
90 2595 79
3154 2294 21
5535 6860 10
8029 6901 27
8016 9091 46
9413 6352 39
9487 5017 60
9837 7303 56
4453 3692 7
359 4850 12
1320 1735 84
3922 4597 79
7508 7422 73
9003 9284 63
325 1222 87
3133 3863 82
5728 8553 54
1595 2135 33
4663 3088 29
2202 1534 81
9691 5878 12
6042 9595 25
3730 3555 56
3979 987 45
1504 1878 3
7266 9561 42
8423 8426 46
5251 8662 73
385 2297 56
5646 5096 11
6402 8291 62
7971 8519 95
8816 5648 39
9896 9467 33
3013 1849 91
7000 5183 39
5601 6666 89
1810 2193 44
2042 2347 74
649 3111 14
2813 2970 53
6592 5426 73
6379 6057 15
2100 1254 11
1159 4150 90
7884 5144 8
7277 6245 12
73 2662 5
266 2624 43
8048 7610 18
9640 5383 7
1484 3271 62
5768 6072 28
8950 5418 35
7799 9151 27
2647 1433 64
2483 4646 50
5234 7119 89
7221 5038 59
733 205 91
9007 6092 35
1598 378 10
7629 9957 68
9015 5356 36
3069 2961 17
6283 6780 64
8600 7331 6
8481 7406 26
3185 2046 14
6950 6653 63
4530 433 51
3741 4371 51
4268 532 86
5248 8486 37
3605 2080 57
8709 5220 87
7929 5683 46
8787 9728 48
4907 4441 15
4524 4961 51
194 4675 38
9971 6722 95
7015 9259 100
1053 1308 90
3931 358 79
337 3621 68
1203 552 17
6146 8772 90
1205 4763 92
7913 6329 38
5914 5703 86
4181 1961 99
9148 5275 40
1692 4904 23
5135 7618 81
7593 5070 86
6377 5750 9
3254 2290 58
7155 9865 56
432 761 75
6319 8094 58
7656 8287 37
5721 9572 82
4326 4827 30
2529 3562 69
8302 6567 83
3517 892 77
2452 3406 64
241 2324 61
3105 3292 6
9096 5465 77
2909 2169 55
4193 3059 84
4012 78 77
1332 4140 34
2156 2717 44
5949 5784 96
5539 7508 43
2982 4277 77
4298 4322 23
1886 1099 25
1982 1729 77
2749 2901 79
7507 6162 66
8415 6558 24
5553 9579 58
4023 4837 11
1385 2996 52
2267 3136 80
2439 412 58
2164 748 80
2575 312 70
9508 5963 5
985 1469 85
3303 2395 39
6550 9257 76
3364 2070 91
7762 7997 12
9996 5908 40
394 4181 33
6055 6706 62
4789 1413 51
5251 8557 1
9821 8077 81
9926 9815 40
9709 9454 95
5633 6257 44
6817 8259 33
7469 5767 4
8075 8848 8
3255 1791 64
3930 3142 98
189 2489 96
3106 3580 75
4199 2287 47
816 3663 24
3559 1205 19
6398 7437 12
5945 8904 19
2287 1827 20
405 4198 72
6214 5475 44
8028 9419 77
8565 7415 45
7994 5720 32
3793 4555 20
7402 5981 43
6918 6622 50
3259 869 28
8772 9065 33
5069 6806 97
3205 892 97
7404 6088 72
9628 7629 7
884 1051 7
678 250 37
9386 9275 68
4476 2123 55
9273 9925 66
7447 9099 3
442 793 58
3210 2542 98
6314 5007 83
8804 9842 84
4359 4780 21
4402 2391 63
2507 1788 77
4248 4793 56
4231 271 39
9025 7770 44
5001 6990 26
8346 7082 79
318 1876 27
5171 5265 84
3151 4527 62
7069 8649 50
9824 5814 3
2644 3374 73
1228 346 25
9901 9607 50
8690 6647 22
7745 7804 66
8970 7017 33
7688 7151 67
1416 1801 38
2335 3245 53
1456 1904 88
2098 644 34
2583 2400 22
2561 4204 57
3632 4840 81
1343 2208 79
7652 5254 99
9517 7436 20
9024 8140 59
5947 6014 70
4883 1773 90
1864 2262 86
1812 3582 63
8580 8224 33
8447 5471 91
3028 1798 47
6057 7362 30
606 2608 98
4663 3888 23
4312 4005 88
8355 8536 7
1733 617 68
8622 8290 98
1287 1479 97
9390 6493 40
5477 7342 35
1609 287 1
7742 7318 31
608 4907 89
3516 2081 63
5981 8665 68
8402 9308 19
9772 5227 58
9950 7181 52
9157 5500 96
2311 380 84
6168 5481 100
247 4468 47
8495 7337 13
9401 8976 56
6847 7071 4
8659 8280 29
3470 1676 31
2325 3044 42
8798 9631 18
9480 6653 62
528 4062 8
880 3240 72
3634 60 70
7498 5260 75
9665 7571 75
3462 3192 29
7463 8833 21
7269 8312 27
6813 8980 6
7947 7199 75
2457 3423 99
1094 4596 52
8865 8349 21
3540 167 77
3534 4995 69
3489 1154 54
6282 8255 91
1174 4834 57
1185 1613 88
9274 6788 34
6283 5158 34
8813 7634 15
6648 6120 8
7191 9302 32
130 4331 59
789 1155 47
9974 9824 53
1228 2241 12
7707 6994 21
163 823 50
5904 9782 13
9621 8360 32
5146 8036 37
2228 3433 12
6563 8645 94
1071 1734 83
7955 5324 52
6580 8202 94
5659 7167 27
6310 6869 58
733 1782 31
9743 9381 85
6133 9248 91
9630 7496 90
3282 3962 28
3131 222 44
3957 3993 71
6430 5625 63
7271 5428 47
6499 7261 28
4303 3245 39
7231 9274 29
5202 5214 37
6211 9399 47
9201 9286 72
6632 8726 41
4398 2836 5
9482 8757 35
3214 4848 79
5933 7896 92
9623 5750 63
3706 4218 79
3931 499 80
4850 4507 10
5211 8912 31
9961 6056 18
4117 932 55
2644 1943 44
4294 3460 78
9715 9778 100
5080 5677 45
2359 2241 70
2701 4389 27
4292 4418 15
4273 3815 11
5872 6907 44
4251 3909 81
6082 5099 35
7276 5598 72
7435 6318 19
2094 3519 75
8383 5832 56
8061 8691 38
3349 2998 64
5049 7374 93
7010 6226 71
8034 7851 25
5106 8206 87
2186 4090 68
751 861 40
6174 7566 86
55 3966 81
2773 465 26
8721 5042 64
5998 5600 60
9440 5339 57
3542 1586 89
46 3341 67
9839 9602 89
6706 6039 30
2642 1994 7
4490 2536 58
7829 5856 80
9505 7276 94
7557 7147 45
7658 5565 86
7181 7429 8
8642 5044 91
4396 3831 54
1081 71 74
1507 2041 35
4881 4834 29
2268 1433 3
9245 5905 44
2852 401 18
3827 545 4
873 3291 25
6378 8756 19
9915 8878 59
2420 27 50
8615 7696 52
9588 6923 5
1687 4763 45
3417 4507 98
6058 6466 81
4481 2634 70
6786 6858 32
9446 5331 89
3985 1827 44
836 4449 18
2266 1583 15
1568 4677 40
5398 8495 78
5522 6045 33
7107 8227 20
2259 220 14
2030 1896 63
2303 3207 53
570 3473 61
2812 1147 34
1110 3016 67
6593 5090 70
707 3475 17
8375 6925 34
2059 2897 92
5563 7872 40
299 844 66
4489 2634 16
7873 7071 78
1986 1092 44
3950 2471 60
1366 3975 32
2404 180 84
4066 2448 79
5992 5190 88
2691 4582 31
9865 6681 93
3601 1815 56
7846 9747 61
3901 3032 93
1604 4715 99
6426 8844 36
6054 9602 17
967 3337 50
8714 9227 36
6610 5496 65
9690 7659 64
7566 8508 32
3568 1763 81
5990 7287 29
3040 371 34
2255 802 34
4569 4599 25
1105 459 31
8804 5875 93
1302 1813 33
3659 4496 14
4481 2294 53
3034 1367 3
4680 4202 37
4417 1410 99
2778 3363 30
7704 5215 55
1618 2594 88
8761 5070 9
3825 3844 69
7698 8952 40
703 3639 53
6775 7376 61
8106 9924 35
3195 4579 75
468 2156 37
9752 7545 71
145 2501 48
8105 8331 36
7958 5700 41
1735 292 36
5451 7914 28
705 339 69
5049 5369 61
3761 1365 60
5133 7574 98
4910 2324 4
9146 5254 62
8324 7652 16
2434 4802 80
7613 5834 68
6478 6517 83
4259 2629 99
5408 7050 11
8531 8327 24
6976 8312 78
5875 9147 96
8811 9152 96
5635 5374 38
7677 8619 24
3344 2815 22
192 1262 55
6076 6760 16
8970 8071 27
4055 3756 1
4267 1127 42
2328 2113 21
5692 8191 42
7140 7861 31
616 1693 63
54 1883 12
5982 5262 9
556 4189 76
2124 3643 1
7056 6792 34
6317 7806 67
9476 8893 3
5052 8923 18
6644 7212 55
5158 5737 70
6911 6440 38
4324 3032 69
6078 8056 76
5454 7867 34
827 1545 78
7968 7477 25
8467 6950 42
8376 7237 52
1684 2650 54
5557 9411 23
3863 1331 25
6833 8482 68
1902 4502 64
6968 7102 15
6375 7967 53
8774 7293 34
8422 5712 95
4612 1688 49
7702 5238 83
9708 9072 44
9377 8121 84
656 4195 80
6275 5897 16
54 4654 17
6522 5540 84
3806 4850 66
2200 1149 95
9265 9553 62
1271 1316 7
6572 8711 56
9571 5978 14
6171 6843 7
5091 8451 94
749 1077 43
5992 9203 73
6470 8719 18
2588 1243 61
4952 278 63
3916 2060 24
4525 1894 78
6511 6855 35
5503 9003 95
7325 7110 49
2125 2894 33
4185 136 46
563 1354 77
9378 7347 59
6696 9887 10
983 879 49
454 4509 22
2508 3380 5
5927 9686 67
912 3872 68
8687 5424 51
655 4719 69
6686 6537 46
8836 5016 8
197 1328 80
1100 622 67
5725 7234 26
4199 3972 98
7845 5123 87
2544 2519 32
6307 9920 53
2090 2520 89
9775 7715 91
3698 4295 39
9493 7150 21
3505 2976 47
3329 2414 41
6681 6193 27
1890 2473 98
9533 7866 23
6377 8888 81
2867 219 22
1873 2661 82
3139 4464 60
4006 3358 73
2046 4472 87
3448 4759 91
3201 4257 87
7414 8155 11
1266 3014 79
941 3684 39
8079 8969 72
5889 5214 43
6419 8352 78
2384 543 82
6643 9219 56
2676 4385 86
4530 1603 71
375 2350 25
2243 2941 99
4078 1499 62
7149 9245 63
4455 1877 36
6533 8875 27
3469 4414 28
5042 5344 65
4257 4872 8
5449 7321 86
2864 440 68
71 4763 23
4929 4548 13
261 725 66
5837 8693 18
4091 456 77
9335 6565 85
1887 1049 36
1508 34 79
36 3550 16
3586 2193 17
2678 1052 92
6714 7283 20
5346 9655 44
6806 9562 66
8504 7698 81
2229 4484 37
8114 7466 46
9493 9007 40
2468 3126 34
1845 1251 57
5364 8569 53
4786 35 83
9208 7582 2
7520 7499 36
1876 395 12
5342 8290 6
515 438 71
5309 6433 71
6339 9818 77
6127 5403 26
8868 9347 30
9673 7787 61
6415 6701 86
9675 5128 87
2224 4384 52
7556 8419 41
2669 766 19
4752 2406 86
8526 9731 94
36 2631 44
205 2380 49
1774 4898 62
741 224 87
8823 5706 82
5693 8937 79
8154 6105 55
6900 5108 69
6964 5683 21
3180 604 8
3228 2687 81
9824 9650 35
8650 8813 8
3191 568 62
8409 6504 72
2553 2552 48
5670 7300 36
9518 6033 39
8384 5816 82
2196 1226 41
4000 1070 65
8823 5061 67
9480 9750 75
593 4981 14
5413 8150 29
481 815 47
2951 1876 39
1325 4324 40
3086 4017 78
4026 1229 67
1972 1551 90
7752 7581 67
9127 5900 95
5072 6930 52
9605 6629 14
2462 3607 80
6346 6739 37
7218 9704 25
3818 3746 51
8475 9309 91
4322 743 48
6931 5389 12
4236 767 3
492 880 100
4562 829 87
929 1034 58
6337 8851 75
4169 4318 35
9816 8411 77
6260 6124 12
7786 7639 39
699 3493 55
4903 4390 57
6659 5515 58
3870 4928 32
7674 6612 42
8494 9142 59
6640 6254 45
5080 7365 54
1703 3442 9
2070 3041 21
1620 978 14
9367 9140 61
9403 6932 90
1608 3934 31
4813 3942 4
4339 1684 18
2309 146 73
6475 7107 76
3254 2977 81
7422 6939 25
9567 8265 47
921 4214 63
1830 3241 57
1967 4432 96
1424 3409 51
7690 5838 15
599 4789 100
9056 6801 42
4906 3728 57
1511 2194 12
4488 2171 11
3592 981 16
292 4981 20
1519 4415 88
9482 5729 34
2176 2594 35
2008 1661 26
7468 6134 19
1102 983 43
633 279 3
4653 280 16
5733 6107 9
683 1235 20
2668 3386 24
2693 2340 13
5980 8158 18
8860 8506 36
3664 3482 31
568 2375 54
5249 8837 20
5047 5044 10
5630 8310 41
1806 2720 80
1205 1447 11
6742 9744 74
3463 3963 97
7336 8013 42
2319 4465 31
1145 2611 22
5075 6977 6
8422 9277 31
3681 4163 88
3793 4668 59
4683 2429 90
2041 4423 38
7643 7755 80
7189 8906 79
3367 2654 50
5410 5641 87
6021 6816 23
5127 9083 68
168 4364 36
1880 185 95
833 4000 13
7664 6102 55
3045 1123 15
109 1966 79
5901 7705 2
9647 7344 51
6273 8524 17
7704 7558 68
8404 7274 80
1093 650 6
7579 7571 52
3899 457 28
4381 1394 39
7906 6489 16
5323 5457 31
3181 3067 22
49 3167 63
5768 7939 73
443 1595 37
1408 2629 54
9768 5679 73
5622 8696 79
5954 5727 36
4635 1428 88
6084 9561 8
133 2701 8
7186 7405 78
904 4607 64
6812 6580 91
9222 6513 82
7226 8571 98
559 2604 56
3712 414 97
8017 6587 66
3932 383 24
808 4035 15
6843 6830 59
4734 4529 80
9399 9848 11
9636 7336 50
6227 7586 21
7166 6498 88
7644 5188 81
1315 3260 74
7841 9272 88
7371 7580 11
5772 5425 21
606 2020 31
2375 3903 40
2099 486 89
8647 9272 82
4030 4671 33
9508 5926 45
2687 4334 3
1062 212 22
234 2595 38
8665 5634 97
2137 762 30
3017 3895 39
9539 5824 22
6902 5204 88
3313 1594 89
25 325 65
7707 8322 32
1021 3896 78
9710 9411 58
5190 7837 28
3688 3610 98
6389 7086 76
8730 6277 68
8969 6438 77
661 4845 17
5190 8172 54
8301 6485 38
2482 1318 49
9217 9034 64
4202 2264 45
3744 2570 89
217 4204 8
60 4031 24
1914 2009 37
3362 3635 69
9008 9375 99
9336 9803 5
4620 3022 11
5942 7710 56
1759 4220 17
7925 7285 21
5971 7181 23
3010 2426 72
165 2331 48
4659 291 84
5750 7013 18
7784 9829 8
3901 2169 96
6211 7803 73
6750 6780 68
9792 5758 10
565 725 13
5837 9180 79
331 1544 22
3914 643 62
9352 7983 49
7314 5356 36
398 2312 92
4000 3282 64
4420 2339 91
8202 8386 86
6048 8875 39
521 1691 69
8419 6658 87
8710 5149 57
5793 5143 87
6294 7507 5
6958 6785 24
6583 8058 26
5849 7026 41
3976 4474 14
5876 7142 80
7996 9609 9
4385 579 9
8759 7949 14
8950 7729 45
359 1088 98
1297 1185 88
6932 8195 52
7941 5992 87
8823 8718 11
5627 5362 38
9198 9339 55
7553 8096 55
7750 5184 3
5654 8741 80
2343 3291 35
1747 3282 32
4940 157 52
9923 6039 50
343 2218 91
2147 2491 100
8993 8917 97
2562 448 97
9543 7030 17
8697 5586 67
2957 3949 59
1340 2094 69
3247 1357 2
3783 301 18
8338 6148 83
6354 7392 35
7703 5431 48
4773 4187 80
3096 16 89
2724 371 39
1809 626 53
2747 2786 19
1703 496 77
8906 6912 50
4180 4019 4
137 4265 71
5544 6179 37
8397 5195 60
673 2442 4
3905 1382 81
3548 2655 49
7573 6084 6
4713 4894 10
818 4600 8
6146 6785 68
4140 729 1
4259 2860 26
8694 7693 34
3179 450 4
5624 8760 100
9858 5875 37
4156 1892 68
8649 5416 53
4884 4848 76
4164 698 12
5022 7404 12
698 3232 36
9696 5976 14
8403 5431 42
6323 7082 25
8449 5113 93
8331 9438 50
9455 7841 89
4620 469 86
2644 635 65
7854 9105 5
5945 6566 45
3610 1564 72
9374 7971 32
5619 7606 15
5872 9405 26
5614 5638 71
8486 5800 98
7929 5021 85
8687 9195 41
5791 7832 33
6021 5608 65
4121 2325 72
8332 5601 38
2534 1250 69
4795 1210 84
92 1594 71
4289 539 94
132 4473 24
7240 8469 96
3921 637 99
1390 1586 2
9793 6309 71
2559 614 30
8226 7203 69
6051 7242 25
4245 1539 30
8014 7365 74
5470 6995 86
3138 2243 45
8418 5539 9
1774 3696 61
8920 7748 57
498 2267 30
5408 7571 97
6528 8837 39
1598 2700 39
2340 897 72
7599 8361 7
2820 4123 57
8169 5394 29
4241 4059 84
9783 8211 46
2756 2761 82
2323 1635 99
1425 3240 90
4210 3201 88
4174 1165 60
5299 5335 91
596 2646 87
8527 9849 90
5069 6604 88
378 4404 43
7180 9907 36
136 3025 34
1367 2919 81
7424 7417 77
72 3543 41
5556 6608 67
8759 5860 80
7903 6059 49
3657 623 2
813 1604 40
9300 7176 14
6821 5770 9
5480 7659 59
8138 5883 54
711 3010 91
6829 9117 75
6964 6864 2
4396 1950 74
5672 8474 43
446 1136 69
6992 5350 28
6852 8304 12
5695 6325 96
977 4092 76
5786 8514 11
5139 6843 100
879 4145 37
8583 7430 91
1692 2011 81
4856 4347 79
7750 6775 64
5080 5454 23
1622 4856 55
3460 1111 22
7397 6971 100
8347 8289 41
2665 399 29
848 2134 61
469 4652 34
5387 6445 2
3277 2262 15
8876 9118 24
1854 4106 23
5504 8931 21
3114 1909 17
9712 7023 36
7514 7146 43
8689 5143 84
8897 6346 18
9902 5357 18
7943 9514 6
2896 2745 78
5707 9050 72
3622 3184 26
8664 5611 94
6428 5864 12
7264 5678 16
1536 375 24
6739 9841 67
5432 8856 8
2209 3226 28
5276 6031 34
1211 971 64
4658 3562 12
3797 4566 94
6468 5088 38
9903 7433 67
8851 8875 90
6855 5193 49
7680 5415 43
8255 5296 53
1261 3586 19
4997 1992 48
5639 5556 53
9061 9638 36
1934 454 10
8129 9754 84
2684 3188 39
7745 6500 88
9417 5365 29
3011 4470 73
9005 6143 87
3075 3366 54
2086 1629 51
7115 7722 45
788 1131 69
8420 5043 49
3468 910 21
1875 1148 46
6458 9366 61
8245 5379 32
1525 1708 37
5602 5892 99
3230 3646 60
1093 106 57
72 1440 97
2937 0 70
2609 3843 67
8693 5689 15
1447 3080 92
3465 917 14
6676 9067 54
478 2069 88
1234 2881 88
5066 5300 98
1390 1993 78
4914 1386 61
6210 7156 30
7070 6283 74
1892 885 21
6084 5862 30
589 521 77
1862 32 1
6714 7668 32
6195 6000 76
7065 8824 57
1176 695 93
1851 1229 99
912 1432 39
4074 4666 75
9693 7248 4
9194 9586 52
1887 3014 32
7977 9775 2
1384 4588 81
5544 9315 93
8368 8115 39
7521 6753 29
4341 3706 90
97 1640 73
688 3176 8
4605 2279 2
5108 7749 18
5470 7610 23
2416 29 12
4263 1843 47
2034 2244 31
9083 8793 68
3547 826 93
6993 7060 4
5071 7111 16
2986 3950 80
5235 6112 48
9103 6091 10
6087 8680 88
6325 8993 85
7548 6079 97
9666 8184 37
9069 5726 32
2391 2667 73
7175 9888 62
8893 8173 26
5018 7171 7
7602 9637 3
151 2620 58
7259 9593 21
9249 5230 73
7833 6998 37
8222 6691 98
3614 3134 11
5805 6056 18
9350 5839 55
5048 8461 22
9680 9555 39
2993 1602 26
7965 9338 89
9862 9763 92
9909 9665 56
2246 1285 36
2094 4485 12
8371 7310 67
3470 2040 12
5071 5232 5
4358 1707 45
7633 9645 13
4999 3458 42
6567 6812 9
3422 2507 51
1107 4258 44
2561 2102 96
9112 9402 54
6448 8245 77
8260 6621 12
2231 749 77
597 1098 37
8808 9051 12
1870 3967 73
5643 5336 70
9121 8493 67
928 213 12
8171 6855 68
7009 9823 28
2621 4763 17
8875 9587 23
1686 1687 7
3603 2290 83
3284 2716 38
498 4246 43
4010 1998 31
5178 6355 96
4193 2450 11
1784 1190 75
9273 7319 84
4650 1553 35
9318 6749 97
7600 9596 25
485 3560 44
4205 2533 12
8462 6796 61
597 713 37
9145 7306 22
7894 6304 69
5339 8954 46
9153 5516 71
488 4671 40
751 4610 33
1279 3902 98
4542 1839 80
9803 8622 80
1370 3323 14
8494 8152 80
9622 8313 93
5918 7560 61
5219 8820 23
4226 1721 18
4701 428 13
163 1941 66
4859 2630 70
69 2331 87
4973 567 7
8893 5718 36
934 4794 62
6370 5092 5
9033 6988 96
8893 6092 32
1756 4174 36
2531 3958 63
9554 8131 100
823 1366 54
578 3677 57
642 434 40
8811 9731 20
3221 215 82
8842 6502 17
6163 6831 97
9791 6047 88
2546 2077 78
2390 515 24
1656 3846 49
6857 9630 2
2535 4489 92
9696 9779 89
3995 464 95
6651 6033 41
3952 3637 4
9555 6063 73
6782 9421 14
6503 8480 46
2399 55 43
2362 3895 51
2661 3190 63
23 2749 57
4798 3426 80
591 429 58
8266 6355 66
6799 7078 88
3769 78 94
4309 112 44
4806 4276 60
4457 2573 97
7184 8682 59
2110 1561 44
9950 8163 57
3472 4107 75
5328 5943 41
7988 5905 8
1067 3272 98
597 3471 72
154 1215 47
4859 4464 30
7207 9219 15
6107 8379 59
5618 8793 8
8692 7935 34
2110 260 37
3366 3710 87
7448 7838 6
2562 3117 29
1609 1221 8
8798 8546 66
2873 4295 71
9360 5924 83
5388 6581 66
8032 7614 90
5358 7779 46
4440 2844 85
3800 1046 13
2557 3052 58
2234 3564 66
1332 3718 86
8705 9039 23
1383 2340 80
1568 3506 73
3360 922 53
2336 1641 88
5643 9726 11
8497 6645 86
293 1785 53
2552 109 2
4305 1811 10
5042 9486 15
5783 6434 10
3149 1724 31
1612 739 47
9475 8766 54
1679 3655 29
8447 8525 10
5815 8847 64
1359 4228 62
3280 1864 100
386 2041 25
7980 9376 52
6122 7394 25
7220 6110 53
7793 6673 7
4047 1341 17
989 4032 99
3551 161 62
3285 1789 38
3553 407 50
5162 9367 49
2434 57 11
801 134 33
2204 272 82
