5000 25000
1608 4039 13
622 1966 78
2216 1990 37
3124 1120 17
3239 2557 66
2173 3386 40
4581 2091 21
502 614 10
4410 4901 17
55 4454 2
345 2081 18
4723 1727 23
4366 2177 69
820 4892 96
2301 2338 51
2965 4309 56
2655 2421 3
4894 469 40
1566 2687 32
3792 3991 43
4082 2500 2
4850 3804 57
826 4361 65
837 3256 91
2562 1031 52
992 3584 54
3614 3075 25
2094 3588 99
949 4185 77
1744 3096 79
1310 1295 99
1750 413 32
3887 4777 2
3747 1855 32
1238 995 68
2204 3411 99
2332 3149 87
2138 775 74
2789 4822 13
3516 554 41
3525 1544 21
2038 3635 66
2713 3420 49
3867 1548 16
2768 544 1
3188 1013 100
1516 2819 64
5 2095 23
3370 4430 89
2315 2183 77
3294 424 23
3645 4249 43
4881 2411 81
2485 1550 62
3452 4354 95
2840 3935 91
3754 795 64
3103 4432 54
62 2865 9
2822 1749 58
1954 2049 18
3262 1839 42
4886 4100 12
1622 4576 31
2440 4663 53
775 2374 88
267 2606 69
2453 2143 69
2816 9 83
1946 1568 61
4885 4235 13
4171 1286 81
4540 2837 15
4756 2817 60
1091 1156 49
4266 4516 25
1355 2960 13
4462 1749 9
95 4460 60
1636 4269 98
3708 505 68
2838 2341 3
619 1084 2
184 2009 18
844 250 58
3441 3841 58
1733 4106 47
2089 789 13
2812 4568 47
1547 3887 77
1829 4499 56
419 2887 83
4687 3529 59
2404 3346 20
191 2368 29
2659 4380 28
3343 925 23
1208 2351 86
3323 939 5
506 1045 40
495 195 100
4314 1889 78
3682 3095 100
1302 4152 32
1091 4745 94
3317 3340 87
2754 709 6
1821 1611 61
2989 4319 39
1407 903 23
1498 793 98
975 1227 41
625 4281 59
412 4659 88
4441 1266 37
1998 3682 100
1945 2415 89
91 593 63
1416 4151 9
1629 4302 90
148 1394 61
3392 3889 31
3160 2179 94
2451 3061 82
1215 398 86
1847 4661 68
1190 759 95
1962 4246 95
4726 1030 11
4001 4525 18
1762 439 11
2696 252 15
2748 945 24
2181 3204 64
4063 4435 99
4105 1331 21
4367 1640 74
1197 3944 95
684 380 65
1032 2132 78
2456 4136 21
4011 1919 13
3992 3928 63
2032 1509 74
3222 1498 83
118 4917 22
4900 4363 37
2611 1096 25
114 501 35
3431 2835 82
2690 4299 41
270 2254 13
4550 3053 23
10 4826 56
1955 2215 24
2160 140 43
1112 3410 9
610 1421 59
1150 2797 18
2213 2947 83
2131 4663 46
2773 1381 92
2388 3790 80
835 3877 60
4709 3030 89
1496 1767 48
1576 70 51
2976 2075 93
3755 4781 85
975 4521 97
1620 2125 85
4814 1100 34
849 2519 9
325 4402 60
4246 332 27
4685 1047 27
2982 682 12
4355 1327 68
400 3397 1
4211 1024 77
1589 4032 66
3752 3306 18
2567 2972 90
3802 4896 2
1367 2636 53
1053 2541 56
2675 4371 29
4510 984 54
1812 3627 98
4186 1957 93
3276 4470 54
2874 1933 88
3113 2244 87
3849 4251 9
3758 418 74
4782 2991 26
3884 4822 10
390 389 2
1051 4875 45
3744 1972 42
819 2013 20
281 4914 3
846 42 82
644 574 50
3275 33 85
4945 282 55
1367 4497 73
1761 53 64
4117 2819 37
4982 220 6
266 3796 89
769 3366 63
179 3236 27
3810 1850 21
2322 3948 77
4212 4266 70
937 852 78
428 424 60
4370 2570 5
1978 1099 7
3696 2252 15
1042 2026 50
340 3725 63
4 1746 51
3876 2072 79
1121 1419 64
202 1474 67
2550 4028 28
3166 1309 22
1163 2338 62
1929 4070 16
2779 1786 4
4371 1852 94
3566 2736 67
3358 1233 68
3373 2382 66
3620 1520 35
3620 2125 24
2272 2178 67
1016 851 40
4208 4977 18
3683 514 53
4612 1459 62
3322 3461 77
3147 3309 98
3761 3648 4
2223 4536 34
3752 1215 4
2619 4736 74
1381 949 23
1358 40 37
4752 2220 85
4544 2041 38
2862 1983 53
3097 4296 68
4935 4396 27
4753 3608 5
634 849 33
3917 2559 35
3415 2184 44
398 2464 7
2844 2699 15
928 2762 22
3207 2161 29
3056 141 93
4625 4879 99
3111 2734 16
4655 4489 91
2230 3418 41
2313 2839 56
2500 3685 3
3286 645 91
4537 2794 40
725 2955 35
2851 2950 43
4641 2930 57
4480 2784 63
3595 1830 74
1595 92 33
4315 507 60
3646 3149 34
3442 2305 29
649 2458 16
2700 4237 38
879 1414 1
347 2824 38
279 1769 78
2799 2889 64
3 2896 66
230 3136 76
2067 3887 28
4100 4720 32
4034 81 56
1556 3075 70
60 2413 96
3879 4253 84
4973 1637 73
4951 211 61
2303 2988 73
515 4051 11
2414 4081 25
4692 3466 10
1472 108 26
527 2399 78
1542 2968 3
42 443 90
2115 2322 28
532 1400 89
4293 1216 39
3681 234 12
4818 212 98
4887 522 87
3056 751 42
4152 4343 18
1208 123 66
673 4930 40
4635 3375 62
2748 617 63
2371 1157 9
4625 364 75
1334 2899 53
1089 1509 17
3025 3189 68
4858 4367 90
348 454 33
4576 3758 38
2385 97 38
2967 690 78
3743 2271 87
3109 3799 8
4265 2511 99
2304 4647 78
3511 435 73
3258 628 24
1023 420 84
4623 3077 52
4843 3687 18
820 840 44
2553 2490 62
1052 1892 99
2527 2200 36
2825 4592 18
903 204 12
3378 616 77
36 3225 17
2524 3388 50
4560 304 23
1116 3240 41
4942 4713 80
2430 206 30
3441 4953 32
4695 24 35
2222 1798 83
681 3812 96
201 2398 94
2141 3874 44
929 4570 78
3139 721 96
2721 1580 16
267 700 65
384 4993 66
2493 432 21
2209 2460 63
3488 2498 74
4663 1155 44
2822 4209 95
142 3681 28
1491 1755 5
442 1692 90
1488 1788 51
247 3522 3
4312 3849 80
3762 3950 23
4022 1562 7
1302 1936 76
574 3497 20
2870 856 20
2680 4485 89
1683 92 56
3656 739 35
1061 2838 95
459 12 7
276 919 69
3647 1043 73
3248 3901 100
1785 2889 94
1777 2085 51
2112 2133 3
2948 905 58
2177 3590 4
1091 3408 26
3164 1638 85
4310 3508 11
1981 1995 23
499 2656 20
1129 968 74
2405 2349 84
3530 4336 29
3019 2302 62
3861 3217 68
2901 1843 33
3445 4715 68
2280 3706 33
271 2682 38
1684 4885 51
4875 4812 41
4937 769 22
3297 4891 65
4273 3961 53
3079 1263 48
4487 115 35
4290 3675 53
1297 3706 99
1703 1873 85
2597 1956 97
1919 1751 40
4714 4285 96
1792 3683 72
4776 1696 8
3462 243 28
2446 31 92
4360 1521 15
82 1736 36
2232 3564 16
1225 4254 30
1948 3171 47
3081 3187 100
1049 1287 3
4389 4426 45
3846 794 40
3373 4188 13
4726 2403 5
1690 2695 45
2541 2671 94
2151 559 45
4130 122 55
3635 3201 60
2416 2597 60
621 4110 33
646 1965 66
4555 1483 26
4536 702 83
4074 2974 94
188 1382 71
3350 1893 82
2890 3931 21
571 3218 35
4176 2095 10
875 1552 25
246 116 36
2773 465 38
1963 416 94
1207 2513 17
3223 4527 63
3299 2353 13
3916 231 1
253 4279 98
2567 2150 40
108 1831 79
220 3432 33
433 3225 16
3407 2232 39
994 233 87
3709 4893 99
4875 2721 97
3224 1377 11
1077 618 87
2128 3543 52
160 4734 39
4153 844 52
1510 2378 24
3185 771 47
732 1402 7
645 126 49
3385 904 38
3872 136 53
2364 752 8
3391 4774 15
3954 3229 24
4678 4437 92
4583 3376 83
1134 4193 55
4384 2230 43
4905 3032 82
3716 1409 28
600 4018 77
4888 3413 43
589 514 17
4926 4419 86
3476 4470 30
4297 1781 27
1680 4647 18
1108 95 13
2800 1533 72
4237 297 53
4120 3825 35
2773 533 52
1171 547 17
4608 3656 86
3861 2141 39
2616 3993 3
4113 1118 31
497 135 57
4206 2526 92
1689 1226 94
1753 218 71
262 3403 3
2050 4246 11
2407 4319 79
3052 3320 37
3989 4801 19
2317 324 93
1914 2535 63
3836 3020 91
1854 1252 15
715 2607 38
3729 45 71
158 4350 69
3829 2818 74
2702 801 24
1001 1309 67
2358 272 10
595 1428 3
4727 2183 21
4186 1160 1
2350 77 14
4332 2200 23
83 1877 45
1707 839 87
2707 1547 36
1747 165 99
2884 3552 46
2141 3997 16
2940 230 18
690 4307 97
4882 4812 47
4197 3886 84
432 4805 56
4167 4668 68
3478 4788 10
3083 495 51
283 1298 38
3418 674 28
2226 3688 46
303 2386 100
3980 4547 15
2346 855 40
967 1337 20
3282 4761 74
2062 734 75
293 803 83
3819 272 69
1010 3675 37
1729 2376 71
1054 2598 1
2574 2405 34
191 4030 43
4189 2805 93
3017 3075 66
3953 2013 76
2330 3402 90
1355 147 39
1867 1564 98
1699 3027 15
677 2663 82
936 105 74
3405 2776 56
1080 1680 22
3109 3212 41
2334 397 76
2792 1046 74
4023 2398 40
1092 1692 58
1640 363 53
1067 1221 91
4416 3669 62
2643 2278 16
1275 2193 8
3432 1530 71
3160 2441 14
2707 2376 23
4780 334 58
661 2101 16
929 3692 73
1996 3824 12
1930 4866 66
2262 3528 57
465 2157 85
2687 2879 91
1584 1025 24
3033 4853 96
2894 763 37
4918 3108 97
3919 1569 2
3786 4802 74
524 556 5
1067 3722 6
4527 4866 93
910 1004 91
1589 2662 89
173 3158 92
2216 2885 20
3435 2022 80
1571 1135 7
894 3745 78
1673 2781 84
2973 245 44
3371 4184 59
4764 4195 14
4811 3356 23
1378 441 37
2723 1248 3
4555 4003 60
1571 305 3
4305 2419 65
2642 4076 8
4975 1203 27
4645 144 74
3827 3924 44
161 1502 92
2324 4797 9
3084 296 78
3622 3327 30
4474 1321 96
1839 3603 36
2685 1830 68
1434 1565 14
1008 2002 40
3502 1237 71
2643 1280 91
4375 924 71
4513 1535 91
242 856 26
2158 838 81
3170 1213 97
17 2932 63
3125 1752 89
2784 908 27
1570 8 17
2966 4109 61
4159 2970 22
3326 1011 63
4712 4551 71
3563 125 49
1427 4560 62
4022 813 45
4972 4854 89
3107 3125 14
2551 3466 82
1594 23 87
4509 1659 24
3701 2040 50
1977 541 23
649 273 14
3768 4535 19
4399 1474 50
3429 3475 16
3069 3795 40
2305 1120 96
704 3128 90
2036 4567 62
2998 584 83
3919 25 50
2278 98 67
1367 3628 77
393 4901 80
225 4464 34
144 4332 89
1225 3233 86
3277 2563 97
3023 531 26
3777 1725 72
1596 4419 17
2563 2984 40
115 2999 92
1506 4439 18
226 511 100
4312 3628 7
4229 245 73
2035 4292 52
2012 3570 46
3489 3240 12
3133 762 41
2070 769 70
1120 2167 6
4387 4162 6
2763 3667 100
1352 2619 97
4435 2100 69
1558 203 18
2474 426 86
1901 1743 29
4615 4537 11
20 3530 86
1219 1537 7
1551 2496 28
2071 3351 61
3051 2562 58
3685 3233 63
4939 2026 59
2526 3785 44
2524 2791 76
778 3599 5
4232 4154 6
3958 4682 66
2382 1671 66
116 1219 72
429 4000 6
1021 4867 99
1667 1780 12
926 4421 10
1830 44 24
922 1071 80
3134 789 68
2544 2509 76
2114 3965 21
4269 605 31
190 2501 4
1689 1374 75
636 4856 82
4461 329 90
659 1292 74
4608 3808 78
1284 2373 50
2796 3679 98
547 2514 18
3581 3383 3
2834 933 54
1614 461 89
2680 2683 44
3786 3757 47
4423 3352 57
3919 3452 60
170 4612 41
4967 2504 17
4119 2715 41
3586 2859 71
2476 4924 65
4186 4096 30
3631 4637 46
4583 2625 50
748 2079 54
4269 2112 95
3191 522 7
1212 269 45
3883 276 64
3617 2752 25
3164 3168 18
357 4275 57
4238 3055 97
2408 1956 50
3317 3471 18
3567 1613 49
2984 1225 26
2248 1500 38
936 3877 12
3150 2748 68
3910 1764 29
162 3280 16
3009 4239 45
3775 3818 57
333 3859 65
1410 2582 68
3166 163 84
928 1998 6
2251 4926 34
1954 1602 22
4338 4897 96
148 2539 23
1920 1892 24
3495 3690 43
1788 4906 78
3836 4773 50
3415 1354 69
300 3677 72
3931 2353 49
248 3216 59
3806 1368 4
4356 1022 32
4752 654 86
235 3415 21
3231 2612 82
3050 2386 100
1544 2161 39
1476 366 37
1090 2742 100
2021 3434 51
2925 779 11
249 533 68
568 11 50
4919 727 36
1776 4175 89
2623 1402 53
398 2814 99
1404 4281 52
3454 2847 55
4246 170 93
971 2289 77
359 2754 48
3260 4163 2
848 2884 30
3846 4450 24
2895 2269 59
3432 2331 44
2576 4130 10
4840 3152 27
4856 1774 58
1085 4902 78
4424 4941 28
1267 2270 64
3919 3413 84
3818 4451 28
371 3763 70
2717 1159 10
3517 3539 42
3200 3468 30
1098 4247 98
1524 3096 20
395 3640 69
2519 4434 76
1266 142 75
4991 4612 49
3094 4808 7
1028 1387 6
2075 1370 45
1477 2617 62
434 4858 51
1898 4464 75
2771 893 37
3142 3984 69
506 2372 40
1521 2899 5
1330 3964 95
2467 4290 56
4223 733 66
1263 997 6
2728 2829 19
4995 2943 46
366 4143 56
4522 1740 94
4297 2990 50
4293 2273 67
683 3223 95
407 3243 56
2953 1028 73
4780 3629 81
2259 2476 51
563 1988 35
1827 1797 72
4371 4194 16
4904 3713 3
1194 1528 99
772 1274 53
957 4067 50
365 8 95
3305 4023 28
4844 2869 13
1904 2007 72
4880 2421 91
517 4266 91
4573 3842 55
1943 2736 78
4911 1715 1
4495 2133 15
3565 1638 28
2922 3433 37
4643 2213 31
3693 426 64
3055 4609 52
300 265 44
2888 1340 42
1830 496 56
2247 3249 7
4888 1933 77
2143 2145 75
841 4058 47
18 1189 97
1120 370 39
3066 4888 27
4650 4244 17
2035 2642 83
650 4720 14
4085 961 63
2203 240 98
2563 862 93
1799 763 25
4294 2426 46
1715 1270 86
65 3158 33
4411 2532 63
3147 4773 90
1278 4033 63
3536 2247 91
1404 3789 80
2322 2667 75
488 3062 21
383 1278 88
4832 4858 7
4838 2955 31
1279 1759 13
873 4292 30
3071 2083 83
4764 162 40
4012 1982 6
1133 1961 41
3201 3254 92
1132 3400 88
4110 4437 44
337 2803 36
1308 594 80
2725 4283 74
4116 537 90
1880 2516 66
2509 2127 54
425 1691 51
653 4558 15
739 381 84
362 770 58
3039 2939 27
4061 2405 14
828 3675 33
4489 4220 99
2591 2640 22
4142 1498 28
3926 4957 76
679 2035 91
4431 1888 54
553 2218 35
498 512 59
3672 2505 74
1428 3369 26
808 3865 65
2107 4359 52
3831 1201 42
1557 3380 19
3689 401 34
80 1730 38
1507 2497 10
3345 4870 16
2489 902 40
1146 4738 14
3326 1569 9
2743 522 9
3347 2910 41
1644 1381 67
1681 3770 93
2542 4045 76
3723 854 94
4161 309 21
3616 2370 50
2995 4534 62
2492 4807 86
2691 4568 13
1686 4 38
1815 497 89
1290 4823 61
2413 2915 99
3222 2621 80
3027 855 47
93 1972 37
722 4040 33
1799 4634 93
994 1373 32
1851 3098 45
159 2777 15
3594 1822 33
2438 4631 38
49 2965 50
845 3192 24
1698 2177 79
4423 136 89
3486 1098 58
58 2797 4
2920 4178 12
1950 1032 39
644 4152 85
1757 3667 57
3025 2917 19
2136 25 21
1875 1660 30
288 2728 97
3222 3944 20
4357 2944 32
2764 3433 76
216 879 1
3519 3959 70
4752 1811 91
1743 1061 51
3000 2771 63
1155 2145 49
352 4684 57
3433 3864 79
3269 2882 98
3112 2778 85
4268 4009 45
4622 2056 84
3668 2916 79
890 1120 5
4741 2982 5
3599 4519 20
1717 2143 57
2715 562 40
3341 42 32
3449 4526 62
3035 2593 45
247 3410 27
1797 1250 76
1018 4930 12
229 3777 24
4986 1196 4
2484 852 24
4248 2244 75
4972 4474 19
3448 1664 8
4147 1859 36
4560 3310 14
4071 445 89
2855 721 87
645 1483 18
3496 1353 5
4948 2202 77
4260 81 32
723 1970 25
1409 1323 25
3749 3531 86
199 1476 57
1933 4186 4
1773 1565 19
4011 3365 19
1069 3353 76
3429 638 21
3080 755 17
2423 1396 36
4465 80 93
357 2440 81
3718 460 65
388 4954 54
207 749 17
3896 2459 13
10 2649 12
2048 4243 100
1487 916 35
4925 3683 15
3575 1554 58
4874 2208 68
4625 1277 86
1200 4150 78
4005 2547 93
3870 1679 25
210 2775 63
4466 1622 56
2825 4821 88
372 3195 4
4035 2690 100
1705 2341 77
2992 3321 95
2103 4110 45
3769 4420 94
1410 3405 66
1370 4375 25
3338 4847 47
749 3238 64
553 858 69
4064 1844 61
3030 3498 96
2761 3504 2
1667 3949 8
3978 2305 58
4638 3523 63
2077 1367 6
1203 3727 84
776 328 34
716 4158 41
2092 1120 69
4480 3944 55
4594 4202 82
1772 2614 39
855 3076 2
3751 490 74
3838 2547 41
4799 232 98
4925 4324 59
3645 998 42
2046 1510 15
3884 2972 57
3725 271 9
4780 562 3
4404 4437 49
983 1919 59
2137 2735 56
3614 1764 47
3410 4376 98
3012 2024 100
79 1330 91
1927 4958 69
2826 1551 84
1965 4124 79
3854 933 34
1876 4895 69
1263 1834 6
4655 841 7
3651 2404 22
898 2187 55
711 4092 94
787 2004 100
902 4332 14
1825 2688 64
4559 1816 76
1265 2512 53
3117 3657 40
4806 4813 69
120 499 74
1223 2844 6
4900 2628 58
2519 2840 88
4443 1593 46
2448 4766 55
3958 1486 88
4233 1588 30
2254 2900 90
1121 4746 84
4075 2496 2
2334 4092 63
4802 3878 83
1629 3753 94
1783 4603 95
2962 4935 17
4203 815 2
2513 2280 92
1341 91 30
860 312 11
3059 673 4
4897 2431 43
4150 1455 33
3745 2411 70
3364 3793 100
674 2011 11
64 4868 93
4267 3615 9
3592 3136 7
1594 1649 73
2166 4384 65
1448 4467 38
3895 2719 48
3794 1015 70
1561 3628 98
815 1712 82
3596 96 98
4037 304 67
1106 1433 19
4989 695 19
125 161 80
2928 2211 92
1180 1963 77
61 1056 97
4237 1819 47
89 3241 60
3673 2275 4
4302 1520 18
4311 2224 31
1782 4282 34
4961 4055 14
1158 3726 51
4697 3700 92
2555 2611 70
2705 3853 8
555 2777 87
163 890 72
3341 1662 55
3375 541 31
1730 2000 12
4027 4422 35
2277 1094 84
4544 13 75
2473 2191 34
1807 4322 47
700 917 98
1634 3270 60
2134 1434 15
1638 1553 18
4741 4300 76
1260 1389 12
1898 3744 65
3227 745 93
4010 2766 92
2248 4124 57
1848 3158 39
1887 1517 87
4197 2586 47
4713 2655 8
2159 4750 27
1713 3960 79
319 4548 71
4062 2012 77
3942 107 21
4365 1309 87
1814 2359 24
1426 2042 65
3246 939 100
1615 1763 6
4016 3265 32
1790 2690 67
923 3705 7
1891 366 53
2861 2954 13
2013 3355 8
4021 3749 31
3307 2992 55
1072 4074 31
1307 3000 44
1475 2218 49
4203 2334 54
3207 783 27
1114 2301 25
3934 626 20
148 2151 27
2089 4656 26
4466 2472 5
4266 649 59
1692 3279 50
1484 1273 86
1715 2123 80
328 780 96
4398 3401 90
961 307 62
665 4214 8
2145 1605 68
1604 4538 36
488 4855 79
3508 97 86
3125 1685 52
2381 41 46
1742 4384 46
4026 143 58
2090 2437 11
892 3556 40
1478 418 37
3170 3472 35
3400 1434 15
2352 430 55
1180 1987 79
2327 1078 85
56 67 98
665 3445 87
1348 92 40
2439 3055 28
1051 1146 20
1334 2864 100
2497 4548 75
670 2090 22
96 4036 21
1712 324 32
4211 417 82
4715 4179 9
1247 1750 90
2498 4135 83
1569 2036 47
3949 369 43
4179 3934 86
3000 2837 20
4180 1320 8
3882 3456 82
1885 1730 64
3521 4896 28
3892 4495 58
4477 4617 88
1370 3447 52
2739 4444 37
4068 3050 16
779 2070 8
2517 929 57
3929 3304 1
4130 2874 71
2666 3466 44
1337 4987 98
651 3705 49
634 2568 62
4134 325 100
2975 971 86
3291 3119 69
4600 1758 79
3008 1806 20
2710 4701 63
183 3634 30
644 4599 86
3796 4690 93
335 3657 83
464 2223 80
3472 1050 90
2174 4114 57
2927 3 97
1247 2684 78
4694 4798 30
1954 2025 73
3880 4078 7
94 115 75
4926 3338 66
3118 987 77
2504 4669 13
362 1627 95
564 1997 61
3165 3433 68
3434 2286 94
891 1473 31
2894 4661 68
2761 4610 48
1779 1045 3
1253 1629 54
340 3047 41
45 1316 85
3228 3538 68
1703 1481 58
2496 2570 7
3485 177 86
1590 4614 59
3822 3212 91
4813 1343 15
132 2333 10
604 3216 93
3101 4100 59
3149 3777 71
1433 4036 47
738 1368 66
579 4378 42
4635 725 90
2406 1209 8
1651 4310 9
1217 1438 57
4872 86 19
4470 4001 92
4959 1449 31
3015 2219 18
4041 4512 40
1609 1743 81
3522 4670 88
2914 4773 95
3478 1431 88
4151 3313 35
4953 4708 95
3228 3927 29
3382 564 22
2046 3088 28
2384 3914 29
2288 2825 27
3183 4612 5
1041 774 69
3495 1173 79
4944 4758 96
3721 1701 64
4821 1456 59
3258 1384 36
1053 3203 81
139 885 86
4538 2667 32
3335 1233 65
4634 3858 93
710 2328 35
931 4556 1
4082 1973 6
598 4670 60
4478 2726 81
4508 1216 74
3828 4672 99
85 3897 47
480 4863 10
182 4498 97
3689 1157 49
761 2610 71
1124 716 21
2625 4323 82
1752 1925 55
4770 2817 31
1829 2644 81
382 709 11
2094 3615 14
831 2132 44
1694 1328 34
918 2657 1
3395 4908 5
2185 2627 44
613 1724 26
4117 1079 81
2333 4388 26
1219 119 78
2373 386 3
388 2028 45
2971 1506 13
2039 1234 14
2819 4036 70
1014 2837 26
2673 1607 35
3584 1111 9
1307 1910 5
2977 3314 94
1554 1127 42
4488 682 89
2435 4429 43
3735 3463 86
3507 1357 85
917 1977 12
318 73 25
242 557 84
2724 2533 75
2933 4969 90
1211 1963 21
3201 3350 76
1857 86 1
1923 93 56
1540 3395 99
4091 150 65
934 4888 33
2333 1033 35
1644 984 36
1630 4557 62
1961 4376 5
3668 4573 3
3568 60 22
3067 657 66
497 454 31
2662 2029 82
87 660 22
3057 1234 10
2468 2929 30
4692 3356 68
1692 554 81
2299 1061 85
2246 2256 95
2204 4032 73
3320 4136 10
624 4418 98
4405 45 54
2282 1537 70
2157 1784 86
1454 1842 47
4488 702 27
3840 4130 82
1534 1652 7
2115 969 54
4407 4834 9
2398 601 9
2932 1455 46
985 3746 6
2334 2941 37
352 2883 94
3730 503 87
1517 4440 23
3746 4617 37
899 1473 58
2080 2096 39
883 2329 27
198 3195 4
3356 3918 40
2548 126 73
2681 653 32
4615 4703 22
2998 3418 78
1741 3310 67
4597 989 55
2003 3808 32
317 4856 6
3170 2953 88
4956 3895 92
577 4950 2
939 4243 33
3488 3335 38
3794 782 88
705 3125 43
2023 4152 57
3306 1348 26
1424 1760 69
4235 415 58
1589 2092 50
1841 4170 21
142 3832 20
4972 2047 55
2278 2677 84
1083 2443 14
814 690 13
4877 2147 100
4014 1902 71
3712 3937 18
2025 3541 7
3669 1299 73
707 3763 69
1264 4139 79
3250 675 87
2639 1955 88
713 2564 29
1497 3142 25
4356 2308 24
2366 1978 23
2679 551 89
4334 2263 56
3153 1201 45
2148 974 12
1581 3478 77
570 4937 63
3321 958 78
234 534 26
446 2471 86
2562 2567 67
3900 2903 5
2441 1890 17
1292 3193 2
4968 1511 46
2526 1620 54
3238 2890 4
4012 2579 26
3052 1792 6
3693 1400 55
4052 2264 64
1231 472 20
4230 3923 11
161 4331 3
1867 1588 29
177 255 92
847 650 73
2031 2703 88
4526 3235 98
3810 2943 65
46 3719 61
1635 4856 95
874 4636 86
4895 1471 73
3111 468 63
4089 1894 91
1994 1808 77
4300 4339 10
4910 2954 56
992 3189 91
3495 3845 9
3985 330 78
505 1304 81
107 1956 94
3372 774 37
3886 4525 62
3237 2554 87
1300 66 65
2184 4297 68
2164 3489 3
3760 1700 71
2166 4573 69
1388 1294 80
1554 1268 80
2452 4618 42
2470 2582 54
1204 1464 38
3593 4030 61
3115 2893 79
4238 1503 92
1233 2027 63
292 647 84
1342 2020 53
1191 2724 36
4 2153 97
168 2846 2
1185 4820 100
1666 184 12
2391 2561 27
1148 1553 67
1065 2550 88
10 79 24
1966 2158 4
1020 4407 75
2550 4556 73
3464 2601 73
2178 352 14
712 2379 23
3627 2575 54
4964 3343 56
4741 898 87
3916 107 64
4403 4849 36
4116 639 95
4249 2673 68
4716 1502 31
1831 2282 87
452 1650 29
4163 2364 10
4255 2988 1
2354 633 52
3938 997 24
1005 94 35
4573 3134 65
2062 2296 83
3099 3517 25
2272 1557 34
414 3134 92
24 2965 20
3382 4684 90
4103 2372 56
1712 4298 74
527 4473 25
2875 2144 8
1280 916 14
780 4233 81
1562 1639 62
2089 1459 100
4150 4299 8
1710 2327 19
2520 995 5
2714 4134 17
4322 1832 60
3927 3293 68
177 2139 77
3317 1440 97
295 4412 81
4633 2409 96
3554 4847 71
871 419 100
2612 693 7
4711 3317 67
3455 1641 80
1902 1158 54
4980 928 3
4622 4043 76
2346 2953 21
3059 3293 64
1697 4347 43
4461 2165 21
2241 873 86
4450 2957 43
2999 2214 75
3996 3186 53
3115 655 70
1584 3293 57
3828 2333 65
3668 3316 2
3627 2260 29
1656 3718 61
3500 4908 28
1667 2414 79
1150 3216 2
2756 2060 38
4754 46 64
1609 3307 31
4735 240 35
4884 2661 40
107 3947 46
3197 1914 81
3003 2518 48
3532 38 66
4284 3757 5
3365 4653 63
3423 2666 44
4384 3342 36
1579 3238 45
4694 4240 76
3150 3835 93
4484 3490 94
3043 3040 41
3937 3958 22
4974 4148 63
1026 3592 14
2625 4570 77
2430 3630 38
811 3821 55
1708 2761 20
1835 2323 47
175 2412 89
1252 3984 25
2875 4006 67
3112 4622 73
28 1684 83
3930 1020 47
3779 995 23
4658 633 55
1935 2513 62
3456 4834 46
4068 4618 78
135 2195 95
2451 4124 92
972 929 15
3783 1198 92
4655 3601 74
3758 2960 82
3597 2936 100
2066 3064 41
3399 3187 79
2575 4729 55
4605 3728 78
3505 824 66
3235 153 24
3006 3508 5
366 596 10
2218 3026 27
3626 1820 33
232 4593 91
2737 1038 87
3684 992 40
4004 2540 57
1836 1493 11
1385 1319 79
516 4734 86
4262 4877 51
548 2348 63
2400 2258 59
1565 97 97
917 1230 41
1883 443 92
64 701 1
2379 946 65
1176 3103 72
1288 4244 6
138 46 4
1315 2560 90
2936 2188 64
4564 3770 47
3349 2967 11
2649 4746 61
4642 3972 5
2542 3099 47
3412 573 59
358 1873 49
2309 3488 24
2145 2725 5
4274 1283 60
3102 4757 11
4807 2857 47
798 4680 21
1234 742 20
2443 3326 26
3040 4730 18
3460 3459 58
3047 4732 2
984 500 90
3946 4606 87
4384 2011 39
819 990 21
2525 201 96
1184 2399 6
4203 1846 53
4892 2903 13
2443 3490 52
1763 2411 70
3767 4781 79
3865 1152 52
1524 3494 36
2931 2188 80
381 2735 35
2739 2794 26
2257 2670 65
2138 92 62
3255 1818 41
1519 943 26
2744 651 15
1132 4810 84
4412 323 15
1272 4221 73
2737 2501 100
2922 1236 83
741 4423 72
4898 1001 21
325 2224 22
4982 2898 60
4308 3714 30
3953 348 3
1035 898 72
2304 636 19
4508 2516 26
1449 572 99
4944 4336 96
3718 4009 45
3977 1684 46
4191 3314 65
