5000 25000
3922 4199 56
3968 2721 18
4284 3426 48
519 1835 92
1393 1329 47
315 1601 49
3006 3676 60
3444 3320 25
4779 3068 7
2387 1847 40
4798 4753 42
2199 2014 7
3562 2551 46
1904 672 63
4514 2932 81
4672 3936 18
3605 2591 27
1002 820 95
4117 3034 31
4268 4728 20
1686 416 77
4042 4231 43
2382 876 54
1707 1974 98
848 1952 45
3025 3490 73
1627 1694 74
2525 2718 1
4185 4674 6
1754 415 16
1994 2249 92
4520 3562 74
613 2183 44
3003 4240 51
4634 3673 63
4639 4212 75
1324 2424 3
2271 1483 68
3714 4467 50
4452 3247 76
830 2372 44
1109 992 65
2188 1920 39
3478 3165 34
4993 3001 28
2782 2627 25
3743 4863 69
2895 3765 25
4069 4367 54
4406 4582 87
3772 4165 45
186 238 30
1346 1939 28
3111 2561 40
4284 3451 24
3668 2661 77
136 2112 65
4499 3471 92
3023 4421 54
842 1994 15
3278 3505 99
3113 4286 42
3624 2592 19
3412 4930 12
2561 2516 6
68 343 34
3007 3889 93
163 558 65
2317 150 82
2429 1505 37
2417 827 19
3911 4406 65
4980 2785 96
2468 2493 96
2878 4935 95
3784 4069 79
1715 2376 44
4415 3032 18
482 2250 51
3580 4274 90
2751 3812 63
3184 3977 93
2310 1860 99
3530 4892 15
2185 1370 14
3043 4075 85
552 67 32
1092 932 61
1371 638 4
1436 325 35
4741 2565 9
3025 2807 24
1005 2268 99
2016 859 17
3685 3920 53
1403 288 76
3965 4369 54
400 822 100
3390 2740 78
881 1972 45
53 62 43
1242 2307 8
1295 331 18
344 2321 21
3684 4218 54
4527 3166 93
2305 1043 33
3897 4766 43
2276 312 35
2155 280 97
3969 2778 20
1340 1616 57
2280 1198 43
809 1629 66
3971 3880 74
1205 535 6
4718 4802 54
3013 4370 75
4810 3411 18
4335 3852 73
4529 3691 73
1832 1642 7
4638 4753 30
3095 4747 39
1751 852 5
3797 4840 88
193 1492 65
3884 4342 23
1939 835 57
4042 3106 48
2244 1805 68
3149 4131 96
1411 982 39
418 534 82
4207 3679 28
864 101 76
1494 2492 50
2199 852 49
2916 3295 81
324 1671 41
4979 3936 89
4389 2837 51
4177 3331 15
510 1670 32
3759 4692 97
4529 4981 46
4938 2841 60
2859 4150 36
3717 3686 65
2014 673 77
892 1651 95
2188 688 82
941 2117 77
3766 4781 74
1510 686 2
4499 4145 88
2915 4464 70
4852 4133 93
1578 773 3
4467 3444 20
2223 1265 14
3374 2775 99
2444 2369 6
4564 3007 49
1732 1274 33
4096 4146 55
4897 4408 76
254 1734 65
1967 2287 69
1011 135 83
1212 2356 100
737 261 66
1088 820 56
1422 899 43
1992 2000 93
2551 3265 8
1121 1754 66
4043 3574 16
1951 1130 17
4431 4934 29
2563 3730 83
1993 473 69
1447 1388 2
147 597 63
1091 336 87
1578 1227 48
1740 1919 24
4734 4247 20
1154 232 25
2258 1579 32
4359 4030 76
4478 4015 76
2998 2744 14
4902 4891 84
951 2239 81
545 1199 24
3019 3479 66
4488 2602 98
3310 3933 14
2351 1251 72
2423 1038 27
3805 4082 92
1576 1750 45
1909 1939 70
3236 3285 75
4761 3133 61
650 2185 97
2222 1064 35
2237 2497 49
1939 2263 88
3955 3988 88
3922 4070 96
1116 351 35
1735 145 35
3246 4254 44
2813 4694 77
4784 3759 16
2657 3343 92
2912 3873 29
3483 4053 95
455 2454 94
4410 2969 46
1337 2344 60
2978 3466 94
4032 4519 69
4279 3577 88
2216 777 16
921 7 74
1405 376 33
4407 2582 23
886 2003 84
682 208 18
2149 537 83
1793 910 36
2909 3720 93
683 1925 19
386 1146 88
3702 2604 59
3406 2843 80
3964 4935 49
3679 3173 22
1426 1405 59
3617 4830 37
4735 4507 37
3307 2977 61
2091 674 20
42 2364 93
4657 4684 82
4143 4983 27
2671 4671 3
2015 1487 100
351 1128 80
4731 4803 71
313 2028 63
959 2002 26
2209 2274 19
1644 1567 22
3103 4691 2
4831 4767 29
2863 3264 91
4205 2530 47
1553 2227 63
4375 3501 87
3291 4962 62
3310 2793 61
732 314 89
2254 422 4
1172 2068 32
1983 1020 67
358 2491 6
4240 4142 77
1184 875 21
3721 4941 54
3119 2575 1
2626 4884 1
1650 1140 81
4808 2795 30
3714 3039 11
2877 2623 71
868 134 18
1077 1739 13
3095 4179 16
1757 413 50
4149 4487 95
2985 2678 81
1494 187 98
4975 3601 6
1263 719 26
2114 2135 77
290 1349 63
4197 4606 48
916 1906 38
4272 3944 11
3541 2597 78
604 252 57
2028 1853 53
4557 4129 30
2505 3246 86
1840 1137 53
524 84 30
2915 3127 73
2593 3570 76
1265 413 65
3583 2748 7
944 1005 41
4867 4902 53
1653 1143 76
3020 2682 23
4884 3614 62
2491 2381 45
1391 618 21
4674 4809 56
2981 4848 17
4354 2924 3
4713 2877 30
2517 3227 61
3665 4052 6
3258 2715 99
4149 2904 77
4427 3048 20
3739 3604 67
2103 460 50
4374 2865 94
2227 100 100
3809 4811 94
1987 355 39
411 860 34
3922 3868 59
2882 3878 62
357 543 65
2910 3256 44
2674 3924 80
3069 3834 93
1550 546 49
1281 400 99
2053 1245 85
4211 2679 54
2390 1193 67
115 1279 25
1741 84 40
2503 2849 100
3427 4535 97
2971 3981 65
481 628 41
0 1373 48
3347 3085 57
791 1772 60
2973 3391 90
2128 880 62
3157 4640 91
1462 2240 7
1009 1309 33
3887 3677 19
1647 944 80
4193 2985 46
4689 2726 84
2577 3314 95
1592 1601 83
3080 3327 73
1627 827 23
4934 4296 8
1827 1349 14
3301 4700 74
58 405 39
4389 2665 92
1146 1419 4
887 212 68
4240 4275 60
451 572 34
2955 4804 16
1672 1927 53
688 2130 16
892 1236 80
1077 1753 28
1978 878 35
1408 20 40
933 2166 53
1386 243 94
1788 713 42
2322 1600 33
2490 2243 52
1221 729 17
517 1896 99
570 1275 59
1257 2391 34
3893 3915 8
463 2225 57
409 893 55
2447 2230 63
4224 3740 57
3728 4492 75
2295 511 61
17 197 64
132 391 66
532 1257 71
809 186 2
1044 253 49
392 2464 62
3540 3773 71
4043 4033 50
3487 2958 92
1018 2325 68
543 899 79
654 1898 97
947 784 47
4577 4037 25
4631 3770 96
2213 620 38
89 1581 89
1724 245 49
2296 89 85
1771 1381 78
3534 4607 1
3105 3914 38
711 1185 45
1266 1273 69
641 2361 96
2266 2056 11
227 1174 78
204 1176 88
2368 731 73
3946 4108 57
27 2437 3
513 1880 46
2146 24 52
543 461 40
736 1090 94
2839 3899 46
3165 4530 65
1536 2066 38
1607 977 41
687 1984 39
1080 813 93
3252 4497 98
2212 1081 7
4226 3289 38
4642 4613 81
4229 2556 9
2087 1763 55
3180 4921 26
2452 2307 39
1341 1892 71
4462 3266 71
925 1799 90
1177 916 24
2607 3920 82
3675 4634 6
1764 408 85
1128 588 100
4817 4793 92
4174 3791 30
1330 1340 63
11 2131 38
1306 156 32
0 1538 5
834 257 70
2922 3587 77
2381 840 49
4784 2691 15
4811 2665 74
3573 4495 96
3740 4880 25
4776 2739 9
1263 931 18
644 972 20
333 2350 78
2984 3786 42
3316 4258 41
930 2074 65
3486 4433 15
1881 109 89
4202 4434 57
1680 2386 88
2324 1915 63
4842 3384 84
3106 2969 61
1466 1657 41
1703 686 24
946 144 78
3644 4891 87
2010 259 74
275 1318 80
3691 3065 20
2509 2613 10
589 697 89
1069 1116 70
1987 1972 83
3209 3050 68
268 2318 5
2485 2072 80
533 2425 39
633 2128 63
1924 2352 56
2157 1074 2
2316 1845 76
3652 4998 31
4407 2731 94
4263 2916 69
4946 4752 64
3857 3134 6
1457 1832 55
4527 3657 96
3098 4103 66
214 1024 34
1020 1806 92
4601 2995 34
1865 162 15
4558 2596 50
4194 2943 1
4094 2997 52
4463 2882 12
1019 1263 56
41 1943 87
3811 3680 58
4274 2815 17
1668 610 46
1614 2091 39
891 2241 50
553 2258 6
2075 2436 32
4952 3574 84
3356 4796 46
3746 3092 73
2190 1083 60
4672 4370 8
2229 698 22
335 299 89
621 350 20
2004 1003 98
1721 2322 23
1471 1551 44
421 2259 26
1871 2186 48
3349 2631 71
4165 4538 56
3521 3978 58
4614 2954 41
3877 3943 91
2683 2649 49
292 1692 85
1304 1833 52
4619 4608 47
2887 3849 36
4821 4076 71
1704 799 38
2477 2299 27
288 1386 16
4273 4371 85
4340 4773 3
1015 1466 36
3337 3565 96
1583 875 47
1291 1290 9
4737 2968 87
2636 4914 90
1665 2198 18
4428 4981 18
3560 3657 8
4780 2886 1
2339 1931 70
1056 8 92
3673 4549 71
826 2282 19
1655 1201 80
4823 4152 60
3047 2676 61
3431 4913 18
4639 2693 72
98 1275 94
716 1776 34
1987 2376 25
1821 1111 55
301 2120 9
4899 4228 84
3245 3160 79
3033 2965 1
4849 3180 60
3551 3241 90
873 1357 62
2752 3229 23
1846 2416 22
41 2300 22
2372 365 85
4277 2646 41
353 1027 48
4589 3638 50
4730 2754 14
2591 4291 60
1266 880 82
1297 1997 49
255 2214 99
677 1276 59
2258 485 90
1223 2224 77
4584 4877 12
3220 4235 81
3581 4083 86
386 1727 41
4051 4720 50
2119 2188 61
1881 1256 28
4013 3249 56
3657 3404 8
2184 720 52
4952 2891 29
2417 828 28
2454 2464 81
2275 2426 49
1572 321 49
2594 3205 4
3148 4793 71
2542 2936 35
265 1983 79
3270 3191 77
934 1828 40
4642 3625 21
3773 2921 54
1283 775 55
4729 3854 72
3116 2507 100
4174 3979 45
4069 4674 44
3022 4370 76
1724 550 95
3199 3386 73
4492 4232 22
2381 1405 47
1871 1474 65
1586 2155 78
3009 3689 36
1657 713 80
1837 996 84
1974 402 34
4544 4023 33
3430 4532 13
2738 3629 71
1401 2223 79
3458 3293 79
1465 1336 69
1888 648 8
3510 3055 28
4713 3141 64
4474 4638 97
4410 4291 74
4372 2703 27
1582 6 39
2154 2485 30
4666 4505 83
3108 2543 51
3428 3905 71
3464 3090 80
495 1752 58
481 2063 74
567 1183 1
4810 3966 91
1439 968 21
1766 736 67
3792 2860 9
4916 3318 77
4136 4789 47
4710 4579 65
3637 2689 10
4119 3093 69
4726 3028 42
978 2312 17
3439 3845 68
1694 1845 69
2034 362 56
4077 4187 51
4078 2823 64
1175 233 35
2608 3878 41
2951 4761 77
1465 1681 67
2210 1926 59
3745 3122 11
1312 907 45
1260 809 64
872 1114 54
1240 2126 96
1889 945 34
507 2268 73
1700 2479 51
3824 4906 3
3039 3627 74
3223 4781 34
3325 3851 1
2759 3723 1
704 2027 8
1617 2353 7
2769 3255 98
3104 3941 7
3108 3444 19
185 2024 69
890 2322 40
653 1409 46
264 1598 24
1463 2476 42
1156 1662 47
1053 392 40
3896 4304 94
743 81 83
4888 3238 92
3558 2961 37
3742 3708 93
564 1266 36
569 1980 47
2878 4654 83
4632 2984 26
2744 4693 67
4749 2755 57
985 1547 47
588 1464 55
205 1763 34
3352 2573 29
2716 3008 82
4854 2796 60
202 575 92
3763 4005 25
511 1110 69
3316 3522 11
178 1262 92
3457 4145 25
4803 3853 38
3888 4129 22
166 1116 52
2776 3216 2
3655 4398 37
53 486 13
406 2167 6
48 2343 24
1138 1506 95
3021 3233 24
4624 2803 61
370 276 56
2074 205 51
1051 467 19
2050 1364 36
782 57 61
3282 2542 89
1325 1033 33
991 2090 68
2672 2605 46
2776 2584 97
1175 2467 39
2898 2762 21
2733 4263 92
4291 2534 40
2629 3218 77
428 633 81
3699 2935 64
816 1509 78
4783 2561 45
4329 4851 43
3283 4655 2
4988 4390 43
1611 1294 53
195 1965 72
2837 3102 55
3927 4964 14
1060 1353 76
808 883 76
1887 2242 55
4230 3845 28
2125 543 44
1003 38 33
3060 4450 58
697 712 56
2071 1607 4
2170 209 2
2545 4516 70
1540 1891 85
2342 1967 79
1725 567 44
666 1671 65
4942 2622 14
3963 4363 98
3976 3942 87
4122 4437 91
4352 3617 92
4626 4256 77
4964 3020 85
17 1241 25
2149 310 42
2864 3753 53
250 1838 88
1156 2349 39
1671 1687 31
3993 3388 38
4857 4538 76
1148 921 30
1298 1170 89
610 97 10
100 2483 34
973 2448 97
4244 4472 67
3591 2993 79
3236 2865 100
3320 3849 18
3143 3513 32
778 144 36
4225 2620 43
539 295 81
2285 993 81
249 1610 91
3557 4936 63
3743 3374 19
1234 1057 25
3934 4848 11
4490 4967 72
4012 3320 4
3971 4081 35
2729 3610 26
3803 3128 75
354 308 37
4947 4478 77
900 1390 68
1086 312 8
439 1028 13
1502 965 58
1129 599 33
3302 3844 70
4154 3620 95
2016 1693 32
3339 3878 26
2430 148 9
3909 4952 21
2305 800 73
2424 1748 72
4464 3025 66
3702 3552 21
2851 3426 57
2487 1400 2
4538 4231 90
4928 2686 67
4781 2991 30
3790 4000 82
1127 1494 40
2422 145 84
116 552 10
1436 1857 38
3669 2948 38
474 535 67
3777 3809 84
647 1749 35
2448 340 100
4414 2960 23
909 247 6
3386 4083 37
825 19 67
65 644 6
1754 1175 75
383 306 91
4470 3558 34
4630 3163 79
2628 3504 56
3454 3867 89
1599 950 91
2399 1735 43
2588 3068 18
4859 4179 27
4602 3841 86
799 880 23
2197 1451 66
2466 1498 10
4042 3162 80
175 2174 31
3358 3565 30
3182 2996 23
1484 93 23
1675 1381 35
1146 539 98
4240 3814 93
4368 3037 84
2165 151 93
3981 4930 72
2115 2029 26
387 2069 35
2172 1208 24
4772 4037 45
4511 3328 89
2029 779 64
2738 3492 14
157 1258 26
408 2330 32
972 801 1
2389 1983 97
418 1240 28
4495 4757 18
143 2183 12
3416 3675 89
2886 2973 41
2921 2559 17
779 1758 60
2910 4288 39
98 1433 37
84 2267 69
3916 4054 64
341 90 78
1095 1652 69
688 16 11
3167 2564 98
4743 3894 69
405 2123 61
2302 492 13
4641 4147 68
2284 1132 34
760 35 94
1066 329 3
2142 1974 69
4785 4408 63
1443 879 56
3934 3754 7
1277 1115 35
2193 2164 68
531 1881 88
904 1882 59
4733 3412 14
4038 3024 14
3843 3736 49
39 1359 70
2065 1146 99
4496 4104 60
3358 3034 43
3773 4715 10
4658 2799 85
2840 4229 45
278 447 86
533 1094 94
1765 1287 95
4249 2715 39
1189 2332 10
917 1256 41
3737 3847 22
1338 1215 13
3035 3672 10
2524 4202 28
2572 4874 66
4876 4345 9
746 2160 99
4832 3413 75
4382 2647 13
1848 2009 21
3387 4398 36
3972 4517 99
3035 3236 41
254 205 12
3963 2513 20
4062 2722 88
664 1080 66
2538 4453 21
4650 3397 62
3457 2502 56
3273 4704 65
462 945 11
4800 4484 23
4887 3336 33
3284 3365 89
4212 3398 14
1908 874 66
3568 2920 86
2052 1663 24
3692 3080 35
1867 2344 54
580 1177 77
1766 823 85
3959 3844 8
1372 389 37
1951 657 34
4822 3681 67
3048 2606 78
4498 3414 42
2348 1882 21
4277 3833 80
3249 2651 1
2555 4085 15
4228 3808 71
4895 3957 10
4298 4859 63
1745 2345 55
4939 3555 12
4602 3764 44
3108 3355 47
3928 2730 88
178 1889 61
52 836 9
3518 4131 67
1786 1839 37
3193 2569 47
1201 1692 38
1971 2188 30
988 1322 8
233 1852 5
4981 4929 100
689 1422 49
1939 2364 72
1902 1066 73
3013 2828 87
1838 1054 21
2271 238 19
1189 1513 10
2190 2121 62
2569 4984 50
3496 3401 76
1414 420 14
1611 2408 93
2985 3877 8
3717 4872 53
3983 4308 80
4158 4479 41
3900 2725 41
810 477 48
4658 2537 71
1038 1677 81
1637 237 40
577 68 77
3185 3348 12
110 1639 51
2065 645 94
393 2469 30
2740 4622 67
4944 4387 23
2752 3934 4
783 1605 73
2953 2751 77
786 1655 58
2988 3872 2
2797 4893 53
2378 1584 82
2010 2041 47
3812 4988 68
249 72 55
306 1376 88
869 961 96
3734 3398 64
2669 2644 40
4807 3246 41
4627 4655 25
4864 4271 57
1997 965 33
3712 3228 36
1916 2457 94
4449 3452 33
2406 1435 76
2263 1171 72
853 1206 40
2144 632 27
1947 1638 5
4335 4729 54
3550 3320 97
2755 4772 72
3648 2937 94
2 1569 81
4421 3502 58
4976 4425 100
4145 2526 40
3403 4400 33
3400 2609 71
586 1227 18
4794 3418 100
1629 1862 99
2294 354 93
2264 2263 86
213 1759 14
149 1705 29
3210 3813 8
4020 3481 5
625 1420 71
574 920 23
2558 4691 91
4561 4522 1
3104 3317 3
3292 4524 39
2135 1244 38
4608 4651 16
236 552 71
4683 3410 15
2898 4692 74
4373 3991 44
21 805 55
59 2405 66
4457 2517 60
4103 4159 60
1340 117 52
1539 1739 75
1997 366 75
2662 3296 7
913 1995 6
512 685 11
2253 1440 86
4875 4934 91
4029 3748 29
418 1717 5
3193 4352 58
4647 3474 99
2288 2162 80
2439 1662 37
4718 4410 83
3190 4417 77
2587 4532 32
112 1739 84
2003 795 3
3028 3818 55
2617 3598 85
202 1237 72
338 1347 97
1614 386 25
1637 642 24
2434 1513 57
3082 2906 6
722 898 100
693 1084 36
2274 1938 33
2886 4526 22
4285 4455 67
4319 3069 60
3350 4439 42
3871 2654 23
1339 836 53
3275 4404 30
3868 3018 87
1145 192 84
4754 2750 64
823 1287 10
746 1488 63
3502 3939 70
333 742 42
4009 3657 48
1287 1607 31
2724 4084 89
2505 3449 67
1979 884 20
757 1446 22
1422 2483 59
3958 2798 56
3517 2688 100
843 407 12
587 2170 86
1647 1830 24
1864 1437 31
3231 3592 82
748 2125 89
1328 1966 94
1507 2272 7
1992 1560 66
1781 1928 79
4010 4223 28
3777 3426 99
4488 4782 16
3016 2815 54
4894 3640 25
2224 1218 29
2330 2472 94
3683 3543 12
1188 1894 47
3059 4866 60
4868 2696 14
3069 4206 12
4021 3367 28
352 1817 70
253 1661 67
4325 4782 73
32 1129 19
250 2313 50
4396 3074 84
3460 4137 28
1579 1506 87
1245 1034 10
3090 4166 88
3316 4922 72
2148 473 93
153 1546 65
3629 2761 13
3029 2690 84
1324 1888 26
3331 4819 39
3288 4375 63
800 2018 37
347 2221 8
18 1408 60
3885 3055 53
2521 4392 54
4666 4268 33
2757 3382 95
1795 812 25
3933 4668 44
4964 2566 10
4259 3297 46
1685 935 78
737 499 77
3284 3558 39
2764 4198 52
4583 3168 9
3460 3096 27
1300 1567 60
198 2433 4
2459 1529 23
708 2174 44
3138 4252 98
4576 4627 68
3881 3664 56
2953 3563 5
2402 405 37
1048 664 58
1869 88 89
3415 3973 17
3236 4519 34
4433 4574 22
1144 1512 14
2647 3488 26
4094 4116 6
4264 4083 76
3243 4849 47
3098 3777 31
155 1330 64
946 597 50
3809 3747 50
3244 3011 38
3908 3791 74
3691 4764 70
3023 3804 18
3241 3996 34
3802 4179 64
2972 3098 63
2058 1574 40
678 348 68
2785 4939 94
4230 3789 57
3831 2744 81
663 2288 18
229 2247 53
3752 4416 3
3021 4761 61
3638 4399 42
1952 920 81
4347 4737 7
1882 534 57
2378 963 75
3521 3485 100
3471 3039 93
3221 4175 73
2179 1152 95
277 2465 56
298 1908 13
2964 4430 38
960 575 33
1692 1722 72
4988 2987 25
3739 4413 43
1383 1524 35
1468 1943 11
1917 574 44
3182 4183 18
925 847 36
1260 2050 57
3785 3896 91
4290 2934 56
3888 4013 50
522 1206 53
2938 4863 6
3995 4510 40
383 1928 96
1969 173 45
1832 334 83
830 1051 35
839 1629 60
3334 3569 6
4046 2600 57
2231 118 90
3280 2580 93
3093 2946 13
4527 4522 73
4043 3388 77
2320 795 58
4948 3841 19
3773 3463 75
2303 1676 40
2134 865 31
1794 581 84
1546 1115 33
2630 2765 61
1606 63 6
4285 3426 8
355 918 26
281 1968 67
407 1145 10
212 1524 91
371 265 39
182 2277 20
3095 4254 33
4188 4419 48
3739 3684 24
4235 4342 51
3203 4122 54
145 953 45
2228 1928 27
4231 3541 81
4657 2530 99
3361 4393 83
3958 4625 15
2573 3717 43
4576 3879 44
2831 2573 76
1258 412 17
2457 1928 29
4821 3921 92
4772 4967 2
3096 4310 89
2701 3458 84
4904 3824 58
1301 1451 24
685 505 9
3033 3784 23
3026 3533 92
3650 4106 53
2881 2877 8
4585 3120 89
964 998 25
1691 2312 10
4377 4660 79
34 2314 44
650 1624 44
594 1870 15
2557 4132 35
1580 2064 63
3236 3939 81
2542 3472 85
5 199 51
1560 1613 4
4771 4305 74
1168 95 1
695 925 53
3259 3534 41
1308 2165 39
3377 3930 82
3742 2584 21
3408 4019 78
1690 753 55
1629 1804 90
4176 3914 60
1253 954 32
2795 4943 61
4388 4015 89
1760 2346 18
4429 3649 86
891 2258 100
519 366 71
1516 1122 79
1014 99 55
1582 2493 84
1343 255 13
359 581 48
1091 766 77
2478 486 31
4108 3584 71
4307 4677 62
370 781 95
3557 2635 81
1267 433 34
4659 4874 28
3190 4079 83
4166 4255 66
4044 3275 99
2060 1520 60
1701 2446 3
1336 193 30
3063 4762 98
4567 3163 75
3151 3064 87
676 2495 63
3034 3631 18
3812 2837 71
2468 1852 56
4519 3480 97
4931 2977 74
2960 4398 51
1681 1528 26
3088 4777 12
3969 2976 93
19 994 14
4154 3652 69
4137 4198 36
1728 868 80
730 2129 93
3368 3500 27
318 2001 67
1668 993 52
2641 3758 37
916 2313 19
747 857 69
4857 3465 24
4861 4154 86
1133 1096 3
1781 1424 78
4328 2866 34
4090 2985 40
497 176 14
4137 4988 54
218 1520 77
1816 1780 52
2711 3972 77
623 2240 11
59 781 51
4977 3511 87
4441 4765 17
4255 4319 45
1724 1202 52
640 2308 33
2754 4607 54
18 107 76
2228 572 32
3023 3388 86
2332 1491 92
3140 3626 65
2333 111 4
1446 116 87
4258 3005 37
118 1604 40
1435 1020 81
4080 3921 93
4718 2631 32
2873 2665 29
2547 3683 70
3203 4077 4
1960 1360 79
2997 2914 34
4093 3012 61
388 916 16
3176 3733 53
2638 2933 47
881 949 46
3610 4928 30
3503 4202 35
3842 4728 16
1937 2165 9
1762 1683 3
4057 2980 94
247 1581 46
3484 3186 46
2717 4908 15
2779 4667 54
2448 2499 73
519 703 72
4628 4925 54
118 2173 72
4668 4085 49
4791 4086 5
1341 1417 18
1449 585 60
3872 2604 69
4780 2665 6
256 1790 26
1977 1888 34
1736 2181 66
2934 2740 61
126 975 70
2964 4429 28
1673 948 87
486 2356 13
314 1986 29
2128 1288 77
2760 3053 32
1521 521 30
348 1866 25
588 1830 50
3561 3402 69
3775 4564 42
2364 30 44
2015 1378 4
2788 3177 63
1373 2252 57
707 531 86
2717 3734 51
1590 1201 2
3039 4652 24
1180 1152 31
4696 3646 12
364 2141 63
1945 2 14
2822 3733 45
232 2330 91
2801 2844 46
1820 1089 65
2656 2622 82
2013 1203 4
1259 1046 52
2837 3999 72
3866 3531 85
2576 3870 53
3338 3360 65
1968 1367 73
2581 4851 94
1313 1262 85
3695 3047 82
194 758 28
4991 4587 100
2349 1597 37
2317 2262 39
2182 1913 13
178 211 77
328 718 82
314 1720 77
763 1525 97
1560 212 17
4571 2544 44
3845 3663 40
671 1320 24
2374 1510 73
3579 3813 4
17 1773 25
160 1825 51
4103 3995 100
1627 911 38
960 801 40
4962 3787 19
3848 4860 28
1925 2489 79
271 282 30
2313 65 100
3234 4838 9
1528 925 18
4524 2622 71
3859 4328 2
737 2002 99
4922 2758 54
2114 812 64
815 1287 37
1654 2371 20
1043 2435 21
2029 1237 21
814 1073 12
229 131 47
1607 2133 57
832 429 95
1989 1864 53
3355 4952 17
1402 1184 30
1693 86 46
3091 3066 93
1932 978 86
4618 2730 57
154 2235 3
887 299 1
1048 1979 40
1987 2153 54
302 1710 2
1735 288 30
2837 4897 82
3901 4497 26
2247 1397 64
3925 4773 32
271 2155 9
1513 1306 21
213 2491 89
109 1663 67
2501 2640 57
1244 389 67
4337 4199 94
1412 1598 32
1298 933 96
2069 199 49
506 1275 44
2554 4023 99
1412 1197 41
3653 4043 33
3222 4041 46
4827 3449 73
1181 1623 29
2746 2771 77
529 896 57
4189 4183 71
4446 2745 29
4870 3782 15
879 2211 62
3179 3587 88
4210 4454 96
2064 1223 55
3342 4404 57
2186 1568 30
3991 4129 84
842 883 21
2556 3442 99
2350 2072 36
1672 115 69
807 1574 19
2976 2970 89
4261 3281 16
2010 264 8
3082 3970 77
1345 1102 88
394 2414 50
4614 4188 50
4089 3076 12
3050 3914 92
3655 2592 74
1535 1445 3
2769 2721 64
1354 802 18
1014 1893 73
300 365 41
2257 502 94
4187 4778 31
899 121 7
2884 4459 70
4962 4265 71
580 51 47
1834 665 97
4124 4725 12
2548 3629 35
4411 4416 51
3831 2932 68
2716 2724 9
2221 2385 26
2954 3647 50
233 2181 38
4134 4077 22
3320 3651 17
1029 1417 95
4541 4355 43
3160 4860 43
4234 2869 30
2329 1044 100
2170 1510 1
1361 1827 39
4715 4218 26
4341 3159 88
759 380 94
3139 4028 30
2265 1609 41
4384 3198 33
1015 325 36
4825 4286 77
4290 3755 53
4180 2616 73
843 1608 75
3205 2939 31
3422 3688 81
1507 51 68
3862 2607 49
3754 4966 14
4910 3945 22
3853 3863 75
4247 3787 92
2147 1202 5
3236 2543 60
507 1421 26
4596 4335 27
1193 1044 55
4289 4946 98
460 1701 10
64 1273 68
2860 3248 61
549 2218 96
3627 3511 42
2682 3264 90
770 502 91
740 1772 99
4298 2817 81
1999 1177 63
3977 4001 39
91 101 96
4360 3626 82
2546 4653 46
3576 4283 91
155 1468 95
2747 3559 57
3494 4492 46
1981 869 94
2044 1071 13
1765 716 3
4309 3987 20
2187 2424 19
3985 4690 69
2505 3511 90
4173 4254 59
560 1384 71
642 1237 81
4714 4535 24
843 1242 38
2296 2103 74
2520 3070 96
90 474 12
2378 1423 56
2411 1963 74
830 1475 93
1812 751 31
4211 4445 38
1150 479 37
99 459 67
3994 3339 94
1436 914 67
981 2313 66
4040 4537 62
294 2242 53
3927 3970 31
1641 1120 12
2385 490 39
4160 4482 52
2107 1292 42
2091 963 40
4312 3315 95
3233 3046 54
2010 1395 1
3942 2942 82
912 515 13
548 2347 32
4374 4817 16
3068 4547 100
4486 4024 96
1128 774 61
2363 1529 84
2864 3134 68
2254 1122 82
4295 4491 44
4723 3245 70
1557 1995 57
438 341 45
120 2499 23
4124 3463 4
3100 3131 45
960 1827 33
3292 3317 20
3780 3040 90
4877 3287 68
2480 1922 66
3975 2555 63
2155 935 38
1333 2098 11
3055 4433 9
3068 4646 18
3910 3837 34
1020 1961 1
1767 151 84
940 904 46
573 2255 68
2252 2437 64
869 1625 89
2290 988 56
4801 4765 4
2495 1591 59
965 439 50
4764 3410 32
178 2328 40
1355 514 80
1487 2487 98
4514 3677 90
354 36 10
4101 4316 3
4508 4460 19
1213 1195 41
4246 3958 37
4777 3868 5
3405 3791 77
4557 4904 21
4379 3262 55
1462 232 88
1646 408 5
1991 1845 4
3637 4149 23
155 1676 44
118 1656 91
2870 3002 57
1988 1859 87
1527 1140 79
1909 164 3
3529 2995 25
